Date,Active,Reactive,HouseIndex,Temperature,Humidity,Pressure,Rainfall,Snowfall,Cloud,Wind,Discomfort
2016-12-11 22:00,194.884871,232.2013086,17,-1.7,0.48,1016,0,0,0,1.8,37.25116
2016-12-11 22:00,578.3470982,75.88089964,21,-1.7,0.48,1016,0,0,0,1.8,37.25116
2016-12-11 23:00,314.0794542,154.1190186,0,-2.1,0.49,1016.2,0,0,0,0.7,36.57329
2016-12-11 23:00,470.3125242,180.2463645,1,-2.1,0.49,1016.2,0,0,0,0.7,36.57329
2016-12-11 23:00,238.4568644,89.31282248,3,-2.1,0.49,1016.2,0,0,0,0.7,36.57329
2016-12-11 23:00,696.4368556,124.3757245,7,-2.1,0.49,1016.2,0,0,0,0.7,36.57329
2016-12-11 23:00,145.8390205,105.958128,8,-2.1,0.49,1016.2,0,0,0,0.7,36.57329
2016-12-11 23:00,286.0033598,174.6327396,9,-2.1,0.49,1016.2,0,0,0,0.7,36.57329
2016-12-11 23:00,337.7399789,77.85324315,10,-2.1,0.49,1016.2,0,0,0,0.7,36.57329
2016-12-11 23:00,220.536982,53.17959186,12,-2.1,0.49,1016.2,0,0,0,0.7,36.57329
2016-12-11 23:00,556.8114959,231.930998,13,-2.1,0.49,1016.2,0,0,0,0.7,36.57329
2016-12-11 23:00,309.7759553,29.12639696,14,-2.1,0.49,1016.2,0,0,0,0.7,36.57329
2016-12-11 23:00,193.8340039,175.8408527,17,-2.1,0.49,1016.2,0,0,0,0.7,36.57329
2016-12-11 23:00,498.1903932,95.61253481,21,-2.1,0.49,1016.2,0,0,0,0.7,36.57329
2016-12-12 0:00,214.7081735,131.4989251,0,-2.7,0.55,1016.1,0,0,1,2.1,34.77785
2016-12-12 0:00,356.4470601,174.9457703,1,-2.7,0.55,1016.1,0,0,1,2.1,34.77785
2016-12-12 0:00,355.8950355,71.33604829,3,-2.7,0.55,1016.1,0,0,1,2.1,34.77785
2016-12-12 0:00,175.9276748,127.88136,7,-2.7,0.55,1016.1,0,0,1,2.1,34.77785
2016-12-12 0:00,495.3925129,69.88146192,8,-2.7,0.55,1016.1,0,0,1,2.1,34.77785
2016-12-12 0:00,95.1175995,103.5004312,9,-2.7,0.55,1016.1,0,0,1,2.1,34.77785
2016-12-12 0:00,443.7605843,97.43279568,10,-2.7,0.55,1016.1,0,0,1,2.1,34.77785
2016-12-12 0:00,191.7728932,45.76783924,12,-2.7,0.55,1016.1,0,0,1,2.1,34.77785
2016-12-12 0:00,215.1888006,194.3691267,13,-2.7,0.55,1016.1,0,0,1,2.1,34.77785
2016-12-12 0:00,167.1239692,24.83355111,14,-2.7,0.55,1016.1,0,0,1,2.1,34.77785
2016-12-12 0:00,124.4052092,134.3235815,17,-2.7,0.55,1016.1,0,0,1,2.1,34.77785
2016-12-12 0:00,247.656796,66.88596434,21,-2.7,0.55,1016.1,0,0,1,2.1,34.77785
2016-12-12 1:00,359.1357455,113.6601815,0,-2.9,0.47,1015.7,0,0,0,2.1,35.88063
2016-12-12 1:00,514.9491942,147.9130625,1,-2.9,0.47,1015.7,0,0,0,2.1,35.88063
2016-12-12 1:00,336.4347253,64.86922934,3,-2.9,0.47,1015.7,0,0,0,2.1,35.88063
2016-12-12 1:00,161.7618734,115.6765973,7,-2.9,0.47,1015.7,0,0,0,2.1,35.88063
2016-12-12 1:00,258.7407896,114.9351711,8,-2.9,0.47,1015.7,0,0,0,2.1,35.88063
2016-12-12 1:00,89.40070153,106.5058632,9,-2.9,0.47,1015.7,0,0,0,2.1,35.88063
2016-12-12 1:00,288.4452126,98.07855102,10,-2.9,0.47,1015.7,0,0,0,2.1,35.88063
2016-12-12 1:00,126.3513812,48.71860822,12,-2.9,0.47,1015.7,0,0,0,2.1,35.88063
2016-12-12 1:00,159.2708782,189.168223,13,-2.9,0.47,1015.7,0,0,0,2.1,35.88063
2016-12-12 1:00,171.237206,24.95867519,14,-2.9,0.47,1015.7,0,0,0,2.1,35.88063
2016-12-12 1:00,116.5332224,86.49658054,17,-2.9,0.47,1015.7,0,0,0,2.1,35.88063
2016-12-12 1:00,281.6663262,64.10282857,21,-2.9,0.47,1015.7,0,0,0,2.1,35.88063
2016-12-12 2:00,315.1599927,33.26155701,0,-2.6,0.48,1016.6,0,0,0,2.1,36.09448
2016-12-12 2:00,584.1212105,154.1702834,1,-2.6,0.48,1016.6,0,0,0,2.1,36.09448
2016-12-12 2:00,316.4516561,65.21759404,3,-2.6,0.48,1016.6,0,0,0,2.1,36.09448
2016-12-12 2:00,179.3154837,103.3526345,7,-2.6,0.48,1016.6,0,0,0,2.1,36.09448
2016-12-12 2:00,134.8758461,108.0474697,8,-2.6,0.48,1016.6,0,0,0,2.1,36.09448
2016-12-12 2:00,84.03964812,107.0313115,9,-2.6,0.48,1016.6,0,0,0,2.1,36.09448
2016-12-12 2:00,291.0038432,94.16238783,10,-2.6,0.48,1016.6,0,0,0,2.1,36.09448
2016-12-12 2:00,150.1011615,49.52675118,12,-2.6,0.48,1016.6,0,0,0,2.1,36.09448
2016-12-12 2:00,161.7179768,188.5406908,13,-2.6,0.48,1016.6,0,0,0,2.1,36.09448
2016-12-12 2:00,180.0925794,21.95672177,14,-2.6,0.48,1016.6,0,0,0,2.1,36.09448
2016-12-12 2:00,97.42841741,99.29455049,17,-2.6,0.48,1016.6,0,0,0,2.1,36.09448
2016-12-12 2:00,272.3725826,62.17905222,21,-2.6,0.48,1016.6,0,0,0,2.1,36.09448
2016-12-12 3:00,302.406051,39.86445466,0,-2.8,0.49,1016.7,0,0,7,1.5,35.66672
2016-12-12 3:00,578.8184352,154.4985567,1,-2.8,0.49,1016.7,0,0,7,1.5,35.66672
2016-12-12 3:00,300.9409375,82.53640806,3,-2.8,0.49,1016.7,0,0,7,1.5,35.66672
2016-12-12 3:00,224.8700864,23.10459084,7,-2.8,0.49,1016.7,0,0,7,1.5,35.66672
2016-12-12 3:00,213.3436676,49.28321567,8,-2.8,0.49,1016.7,0,0,7,1.5,35.66672
2016-12-12 3:00,72.64602104,108.5384471,9,-2.8,0.49,1016.7,0,0,7,1.5,35.66672
2016-12-12 3:00,245.7429983,92.44762301,10,-2.8,0.49,1016.7,0,0,7,1.5,35.66672
2016-12-12 3:00,111.7866072,48.97958325,12,-2.8,0.49,1016.7,0,0,7,1.5,35.66672
2016-12-12 3:00,163.8867672,188.5296133,13,-2.8,0.49,1016.7,0,0,7,1.5,35.66672
2016-12-12 3:00,194.3052303,25.75375867,14,-2.8,0.49,1016.7,0,0,7,1.5,35.66672
2016-12-12 3:00,90.27237775,102.9291297,17,-2.8,0.49,1016.7,0,0,7,1.5,35.66672
2016-12-12 3:00,254.648223,73.17593557,21,-2.8,0.49,1016.7,0,0,7,1.5,35.66672
2016-12-12 4:00,266.7310664,132.5474496,0,-2.7,0.47,1016.5,0,0,7,2.2,36.13569
2016-12-12 4:00,564.7363098,151.8631866,1,-2.7,0.47,1016.5,0,0,7,2.2,36.13569
2016-12-12 4:00,353.332508,81.73490831,3,-2.7,0.47,1016.5,0,0,7,2.2,36.13569
2016-12-12 4:00,170.4923338,96.83533582,7,-2.7,0.47,1016.5,0,0,7,2.2,36.13569
2016-12-12 4:00,155.2496297,99.62764267,8,-2.7,0.47,1016.5,0,0,7,2.2,36.13569
2016-12-12 4:00,92.26303563,107.7103526,9,-2.7,0.47,1016.5,0,0,7,2.2,36.13569
2016-12-12 4:00,146.2263281,91.3162901,10,-2.7,0.47,1016.5,0,0,7,2.2,36.13569
2016-12-12 4:00,126.6799629,47.65416509,12,-2.7,0.47,1016.5,0,0,7,2.2,36.13569
2016-12-12 4:00,159.1617584,191.2036095,13,-2.7,0.47,1016.5,0,0,7,2.2,36.13569
2016-12-12 4:00,165.8544789,26.01237871,14,-2.7,0.47,1016.5,0,0,7,2.2,36.13569
2016-12-12 4:00,82.95270526,114.6460858,17,-2.7,0.47,1016.5,0,0,7,2.2,36.13569
2016-12-12 4:00,249.003232,74.0115908,21,-2.7,0.47,1016.5,0,0,7,2.2,36.13569
2016-12-12 5:00,235.1325833,129.9167936,0,-2.8,0.47,1015.8,0,0,7,2.3,36.00816
2016-12-12 5:00,557.3336791,165.9414187,1,-2.8,0.47,1015.8,0,0,7,2.3,36.00816
2016-12-12 5:00,320.5681611,81.55299024,3,-2.8,0.47,1015.8,0,0,7,2.3,36.00816
2016-12-12 5:00,155.095678,117.0560369,7,-2.8,0.47,1015.8,0,0,7,2.3,36.00816
2016-12-12 5:00,134.3472811,106.7510936,8,-2.8,0.47,1015.8,0,0,7,2.3,36.00816
2016-12-12 5:00,378.8135775,122.9805877,9,-2.8,0.47,1015.8,0,0,7,2.3,36.00816
2016-12-12 5:00,153.0671344,88.29345311,10,-2.8,0.47,1015.8,0,0,7,2.3,36.00816
2016-12-12 5:00,120.470714,48.10704549,12,-2.8,0.47,1015.8,0,0,7,2.3,36.00816
2016-12-12 5:00,157.4010342,194.8377647,13,-2.8,0.47,1015.8,0,0,7,2.3,36.00816
2016-12-12 5:00,160.2930362,28.23225985,14,-2.8,0.47,1015.8,0,0,7,2.3,36.00816
2016-12-12 5:00,100.6439646,93.88664596,17,-2.8,0.47,1015.8,0,0,7,2.3,36.00816
2016-12-12 5:00,239.2195355,73.35002262,21,-2.8,0.47,1015.8,0,0,7,2.3,36.00816
2016-12-12 6:00,293.8726494,152.2267385,0,-2.8,0.51,1015.7,0,0,8,1.6,35.32528
2016-12-12 6:00,439.3403648,183.8476819,1,-2.8,0.51,1015.7,0,0,8,1.6,35.32528
2016-12-12 6:00,579.5138678,113.0996555,3,-2.8,0.51,1015.7,0,0,8,1.6,35.32528
2016-12-12 6:00,259.9762146,127.2544971,7,-2.8,0.51,1015.7,0,0,8,1.6,35.32528
2016-12-12 6:00,201.9946109,60.14172125,8,-2.8,0.51,1015.7,0,0,8,1.6,35.32528
2016-12-12 6:00,146.0693013,133.4353334,9,-2.8,0.51,1015.7,0,0,8,1.6,35.32528
2016-12-12 6:00,149.1283318,89.34908654,10,-2.8,0.51,1015.7,0,0,8,1.6,35.32528
2016-12-12 6:00,125.0694689,48.94813652,12,-2.8,0.51,1015.7,0,0,8,1.6,35.32528
2016-12-12 6:00,159.5097678,193.9188877,13,-2.8,0.51,1015.7,0,0,8,1.6,35.32528
2016-12-12 6:00,183.0159815,27.36693521,14,-2.8,0.51,1015.7,0,0,8,1.6,35.32528
2016-12-12 6:00,101.1925919,95.06899093,17,-2.8,0.51,1015.7,0,0,8,1.6,35.32528
2016-12-12 6:00,305.2664227,68.2344193,21,-2.8,0.51,1015.7,0,0,8,1.6,35.32528
2016-12-12 7:00,190.7642782,138.2340848,0,-2.7,0.48,1015.5,0,0,8,3.4,35.96596
2016-12-12 7:00,484.6851788,189.0953388,1,-2.7,0.48,1015.5,0,0,8,3.4,35.96596
2016-12-12 7:00,634.973909,82.99929928,3,-2.7,0.48,1015.5,0,0,8,3.4,35.96596
2016-12-12 7:00,522.6406579,114.2357068,7,-2.7,0.48,1015.5,0,0,8,3.4,35.96596
2016-12-12 7:00,557.8330238,148.856838,8,-2.7,0.48,1015.5,0,0,8,3.4,35.96596
2016-12-12 7:00,175.7721816,189.9598498,9,-2.7,0.48,1015.5,0,0,8,3.4,35.96596
2016-12-12 7:00,129.5542517,84.98798329,10,-2.7,0.48,1015.5,0,0,8,3.4,35.96596
2016-12-12 7:00,188.3532808,47.42890708,12,-2.7,0.48,1015.5,0,0,8,3.4,35.96596
2016-12-12 7:00,266.6801001,204.27594,13,-2.7,0.48,1015.5,0,0,8,3.4,35.96596
2016-12-12 7:00,208.9034512,38.73668156,14,-2.7,0.48,1015.5,0,0,8,3.4,35.96596
2016-12-12 7:00,174.3122499,99.97242655,17,-2.7,0.48,1015.5,0,0,8,3.4,35.96596
2016-12-12 7:00,388.4659456,87.97408298,21,-2.7,0.48,1015.5,0,0,8,3.4,35.96596
2016-12-12 8:00,461.1159452,63.65042844,0,-2.1,0.46,1015.6,0,0,8,2.8,37.06466
2016-12-12 8:00,918.3905683,142.254271,1,-2.1,0.46,1015.6,0,0,8,2.8,37.06466
2016-12-12 8:00,289.0734154,67.05376061,3,-2.1,0.46,1015.6,0,0,8,2.8,37.06466
2016-12-12 8:00,491.1488823,64.3282411,7,-2.1,0.46,1015.6,0,0,8,2.8,37.06466
2016-12-12 8:00,241.4985138,78.84416701,8,-2.1,0.46,1015.6,0,0,8,2.8,37.06466
2016-12-12 8:00,147.6125047,189.9371489,9,-2.1,0.46,1015.6,0,0,8,2.8,37.06466
2016-12-12 8:00,267.4623952,91.2613896,10,-2.1,0.46,1015.6,0,0,8,2.8,37.06466
2016-12-12 8:00,102.7211547,46.40241256,12,-2.1,0.46,1015.6,0,0,8,2.8,37.06466
2016-12-12 8:00,159.1619891,195.7394395,13,-2.1,0.46,1015.6,0,0,8,2.8,37.06466
2016-12-12 8:00,670.2052952,322.1987186,14,-2.1,0.46,1015.6,0,0,8,2.8,37.06466
2016-12-12 8:00,261.7107588,130.0459617,17,-2.1,0.46,1015.6,0,0,8,2.8,37.06466
2016-12-12 8:00,245.2950861,76.06412017,21,-2.1,0.46,1015.6,0,0,8,2.8,37.06466
2016-12-12 9:00,489.1931624,55.7509615,0,-0.6,0.43,1015.8,0,0,7,2,39.40958
2016-12-12 9:00,509.3158708,208.0821663,1,-0.6,0.43,1015.8,0,0,7,2,39.40958
2016-12-12 9:00,181.8268793,69.6492615,3,-0.6,0.43,1015.8,0,0,7,2,39.40958
2016-12-12 9:00,396.5457044,118.0890409,7,-0.6,0.43,1015.8,0,0,7,2,39.40958
2016-12-12 9:00,149.5390658,59.32657126,8,-0.6,0.43,1015.8,0,0,7,2,39.40958
2016-12-12 9:00,124.2328037,106.441243,9,-0.6,0.43,1015.8,0,0,7,2,39.40958
2016-12-12 9:00,213.2023129,61.77928986,10,-0.6,0.43,1015.8,0,0,7,2,39.40958
2016-12-12 9:00,145.469007,48.83729625,12,-0.6,0.43,1015.8,0,0,7,2,39.40958
2016-12-12 9:00,165.7196896,189.5767714,13,-0.6,0.43,1015.8,0,0,7,2,39.40958
2016-12-12 9:00,412.8250319,133.5212283,14,-0.6,0.43,1015.8,0,0,7,2,39.40958
2016-12-12 9:00,142.7039779,88.86592074,17,-0.6,0.43,1015.8,0,0,7,2,39.40958
2016-12-12 9:00,636.0835679,84.844265,21,-0.6,0.43,1015.8,0,0,7,2,39.40958
2016-12-12 10:00,450.675368,46.73043167,0,1.3,0.4,1015.7,0,0,6,2.6,42.1478
2016-12-12 10:00,753.6887265,276.5445521,1,1.3,0.4,1015.7,0,0,6,2.6,42.1478
2016-12-12 10:00,170.3996519,69.02078155,3,1.3,0.4,1015.7,0,0,6,2.6,42.1478
2016-12-12 10:00,472.4967305,44.26668838,7,1.3,0.4,1015.7,0,0,6,2.6,42.1478
2016-12-12 10:00,144.8222822,75.14197235,8,1.3,0.4,1015.7,0,0,6,2.6,42.1478
2016-12-12 10:00,121.1524474,106.9388526,9,1.3,0.4,1015.7,0,0,6,2.6,42.1478
2016-12-12 10:00,273.5920678,52.05699589,10,1.3,0.4,1015.7,0,0,6,2.6,42.1478
2016-12-12 10:00,113.2471245,48.51957534,12,1.3,0.4,1015.7,0,0,6,2.6,42.1478
2016-12-12 10:00,276.6659067,191.7226533,13,1.3,0.4,1015.7,0,0,6,2.6,42.1478
2016-12-12 10:00,424.7003233,128.9871331,14,1.3,0.4,1015.7,0,0,6,2.6,42.1478
2016-12-12 10:00,178.0251154,114.8582081,17,1.3,0.4,1015.7,0,0,6,2.6,42.1478
2016-12-12 10:00,495.5756159,96.95813354,21,1.3,0.4,1015.7,0,0,6,2.6,42.1478
2016-12-12 11:00,310.2025895,162.8916492,0,3.9,0.31,1015.2,0,0,7,1.6,46.22291
2016-12-12 11:00,453.9723046,221.1822685,1,3.9,0.31,1015.2,0,0,7,1.6,46.22291
2016-12-12 11:00,143.7248094,69.19576332,3,3.9,0.31,1015.2,0,0,7,1.6,46.22291
2016-12-12 11:00,242.8746709,87.46190362,7,3.9,0.31,1015.2,0,0,7,1.6,46.22291
2016-12-12 11:00,113.7555955,104.3121006,8,3.9,0.31,1015.2,0,0,7,1.6,46.22291
2016-12-12 11:00,112.2231019,108.1609398,9,3.9,0.31,1015.2,0,0,7,1.6,46.22291
2016-12-12 11:00,190.1004007,52.42216973,10,3.9,0.31,1015.2,0,0,7,1.6,46.22291
2016-12-12 11:00,116.0383376,46.63659224,12,3.9,0.31,1015.2,0,0,7,1.6,46.22291
2016-12-12 11:00,206.1055627,195.2753175,13,3.9,0.31,1015.2,0,0,7,1.6,46.22291
2016-12-12 11:00,274.6110859,97.55065473,14,3.9,0.31,1015.2,0,0,7,1.6,46.22291
2016-12-12 11:00,211.0099333,164.8824385,17,3.9,0.31,1015.2,0,0,7,1.6,46.22291
2016-12-12 11:00,595.3878353,105.3053486,21,3.9,0.31,1015.2,0,0,7,1.6,46.22291
2016-12-12 12:00,328.7872737,157.2791106,0,5.2,0.3,1014,0,0,8,2.4,47.7664
2016-12-12 12:00,435.0043719,221.2031534,1,5.2,0.3,1014,0,0,8,2.4,47.7664
2016-12-12 12:00,134.5524838,71.05283779,3,5.2,0.3,1014,0,0,8,2.4,47.7664
2016-12-12 12:00,127.4830557,113.8127622,7,5.2,0.3,1014,0,0,8,2.4,47.7664
2016-12-12 12:00,209.2481247,86.28880936,8,5.2,0.3,1014,0,0,8,2.4,47.7664
2016-12-12 12:00,121.0815286,109.5400226,9,5.2,0.3,1014,0,0,8,2.4,47.7664
2016-12-12 12:00,204.084514,52.82713436,10,5.2,0.3,1014,0,0,8,2.4,47.7664
2016-12-12 12:00,209.9352795,77.28691705,12,5.2,0.3,1014,0,0,8,2.4,47.7664
2016-12-12 12:00,186.7212317,195.6984434,13,5.2,0.3,1014,0,0,8,2.4,47.7664
2016-12-12 12:00,152.7268292,26.67091044,14,5.2,0.3,1014,0,0,8,2.4,47.7664
2016-12-12 12:00,226.7879504,128.0124912,17,5.2,0.3,1014,0,0,8,2.4,47.7664
2016-12-12 12:00,544.4487305,96.05799581,21,5.2,0.3,1014,0,0,8,2.4,47.7664
2016-12-12 13:00,336.3552255,161.8122348,0,4.9,0.3,1013.3,0,0,8,1.6,47.4343
2016-12-12 13:00,460.8048203,204.291895,1,4.9,0.3,1013.3,0,0,8,1.6,47.4343
2016-12-12 13:00,134.6899482,70.46712891,3,4.9,0.3,1013.3,0,0,8,1.6,47.4343
2016-12-12 13:00,328.3417777,113.2283516,7,4.9,0.3,1013.3,0,0,8,1.6,47.4343
2016-12-12 13:00,206.5335529,29.40390967,8,4.9,0.3,1013.3,0,0,8,1.6,47.4343
2016-12-12 13:00,125.3837541,108.4651667,9,4.9,0.3,1013.3,0,0,8,1.6,47.4343
2016-12-12 13:00,210.1491898,52.20254155,10,4.9,0.3,1013.3,0,0,8,1.6,47.4343
2016-12-12 13:00,352.3658558,104.2978522,12,4.9,0.3,1013.3,0,0,8,1.6,47.4343
2016-12-12 13:00,168.9596407,189.3802626,13,4.9,0.3,1013.3,0,0,8,1.6,47.4343
2016-12-12 13:00,130.7907259,23.01927596,14,4.9,0.3,1013.3,0,0,8,1.6,47.4343
2016-12-12 13:00,230.9024235,173.2614702,17,4.9,0.3,1013.3,0,0,8,1.6,47.4343
2016-12-12 13:00,580.2280844,92.49011609,21,4.9,0.3,1013.3,0,0,8,1.6,47.4343
2016-12-12 14:00,271.0546412,124.1859516,0,5.9,0.27,1012.2,0,0,7,2.4,48.79507
2016-12-12 14:00,389.8581092,196.9396722,1,5.9,0.27,1012.2,0,0,7,2.4,48.79507
2016-12-12 14:00,132.5263225,70.45263713,3,5.9,0.27,1012.2,0,0,7,2.4,48.79507
2016-12-12 14:00,415.9736032,109.6480587,7,5.9,0.27,1012.2,0,0,7,2.4,48.79507
2016-12-12 14:00,120.3250458,98.00077723,8,5.9,0.27,1012.2,0,0,7,2.4,48.79507
2016-12-12 14:00,120.1480773,107.8687111,9,5.9,0.27,1012.2,0,0,7,2.4,48.79507
2016-12-12 14:00,167.5459455,52.26844985,10,5.9,0.27,1012.2,0,0,7,2.4,48.79507
2016-12-12 14:00,286.4643682,100.5490898,12,5.9,0.27,1012.2,0,0,7,2.4,48.79507
2016-12-12 14:00,167.3161923,192.510905,13,5.9,0.27,1012.2,0,0,7,2.4,48.79507
2016-12-12 14:00,113.57852,22.37803118,14,5.9,0.27,1012.2,0,0,7,2.4,48.79507
2016-12-12 14:00,216.9035999,219.3279862,17,5.9,0.27,1012.2,0,0,7,2.4,48.79507
2016-12-12 14:00,679.0055243,80.61083595,21,5.9,0.27,1012.2,0,0,7,2.4,48.79507
2016-12-12 15:00,550.2236871,61.85746754,0,6.1,0.28,1011.7,0,0,9,2.8,48.92792
2016-12-12 15:00,262.6685116,186.5890233,1,6.1,0.28,1011.7,0,0,9,2.8,48.92792
2016-12-12 15:00,141.0970929,70.28034598,3,6.1,0.28,1011.7,0,0,9,2.8,48.92792
2016-12-12 15:00,535.8147228,45.91496355,7,6.1,0.28,1011.7,0,0,9,2.8,48.92792
2016-12-12 15:00,218.701789,65.73075661,8,6.1,0.28,1011.7,0,0,9,2.8,48.92792
2016-12-12 15:00,111.0240929,110.9104486,9,6.1,0.28,1011.7,0,0,9,2.8,48.92792
2016-12-12 15:00,191.8604024,53.48687939,10,6.1,0.28,1011.7,0,0,9,2.8,48.92792
2016-12-12 15:00,269.0929197,94.87125266,12,6.1,0.28,1011.7,0,0,9,2.8,48.92792
2016-12-12 15:00,157.1965679,192.2626204,13,6.1,0.28,1011.7,0,0,9,2.8,48.92792
2016-12-12 15:00,383.3472336,149.3321564,14,6.1,0.28,1011.7,0,0,9,2.8,48.92792
2016-12-12 15:00,204.2849726,178.0879486,17,6.1,0.28,1011.7,0,0,9,2.8,48.92792
2016-12-12 15:00,618.4503375,69.48039164,21,6.1,0.28,1011.7,0,0,9,2.8,48.92792
2016-12-12 16:00,917.2631288,90.30957306,0,5.7,0.29,1011.9,0,0,8,1.7,48.40647
2016-12-12 16:00,266.806139,179.428094,1,5.7,0.29,1011.9,0,0,8,1.7,48.40647
2016-12-12 16:00,147.0604477,70.83428211,3,5.7,0.29,1011.9,0,0,8,1.7,48.40647
2016-12-12 16:00,469.252134,111.2473303,7,5.7,0.29,1011.9,0,0,8,1.7,48.40647
2016-12-12 16:00,258.7153278,127.2672672,8,5.7,0.29,1011.9,0,0,8,1.7,48.40647
2016-12-12 16:00,125.9383313,107.7279924,9,5.7,0.29,1011.9,0,0,8,1.7,48.40647
2016-12-12 16:00,200.6804656,68.09513591,10,5.7,0.29,1011.9,0,0,8,1.7,48.40647
2016-12-12 16:00,302.2359829,75.98921646,12,5.7,0.29,1011.9,0,0,8,1.7,48.40647
2016-12-12 16:00,152.8163988,190.3394875,13,5.7,0.29,1011.9,0,0,8,1.7,48.40647
2016-12-12 16:00,581.8665146,240.5221571,14,5.7,0.29,1011.9,0,0,8,1.7,48.40647
2016-12-12 16:00,221.4813852,143.1287038,17,5.7,0.29,1011.9,0,0,8,1.7,48.40647
2016-12-12 16:00,744.1870192,85.95441239,21,5.7,0.29,1011.9,0,0,8,1.7,48.40647
2016-12-12 17:00,527.9860957,168.9367946,0,5.3,0.3,1011.8,0,0,9,1.5,47.8771
2016-12-12 17:00,524.4989949,228.8371715,1,5.3,0.3,1011.8,0,0,9,1.5,47.8771
2016-12-12 17:00,132.1332852,71.05451631,3,5.3,0.3,1011.8,0,0,9,1.5,47.8771
2016-12-12 17:00,352.6113197,109.4210312,7,5.3,0.3,1011.8,0,0,9,1.5,47.8771
2016-12-12 17:00,328.1628552,160.3363359,8,5.3,0.3,1011.8,0,0,9,1.5,47.8771
2016-12-12 17:00,116.7207276,108.4707149,9,5.3,0.3,1011.8,0,0,9,1.5,47.8771
2016-12-12 17:00,262.7708641,98.85589482,10,5.3,0.3,1011.8,0,0,9,1.5,47.8771
2016-12-12 17:00,172.4079823,48.9081828,12,5.3,0.3,1011.8,0,0,9,1.5,47.8771
2016-12-12 17:00,178.5144991,189.9687041,13,5.3,0.3,1011.8,0,0,9,1.5,47.8771
2016-12-12 17:00,429.2122749,320.9098862,14,5.3,0.3,1011.8,0,0,9,1.5,47.8771
2016-12-12 17:00,228.4264827,139.0202037,17,5.3,0.3,1011.8,0,0,9,1.5,47.8771
2016-12-12 17:00,642.2874012,73.27026128,21,5.3,0.3,1011.8,0,0,9,1.5,47.8771
2016-12-12 18:00,486.2978514,173.8357073,0,5,0.3,1011.8,0,0,9,1.2,47.545
2016-12-12 18:00,614.9794341,235.9145124,1,5,0.3,1011.8,0,0,9,1.2,47.545
2016-12-12 18:00,131.8687834,70.05599462,3,5,0.3,1011.8,0,0,9,1.2,47.545
2016-12-12 18:00,284.0593025,117.5839898,7,5,0.3,1011.8,0,0,9,1.2,47.545
2016-12-12 18:00,260.6427264,78.86617001,8,5,0.3,1011.8,0,0,9,1.2,47.545
2016-12-12 18:00,106.9190326,109.8550717,9,5,0.3,1011.8,0,0,9,1.2,47.545
2016-12-12 18:00,255.9353432,65.62856328,10,5,0.3,1011.8,0,0,9,1.2,47.545
2016-12-12 18:00,681.5254649,111.2250965,12,5,0.3,1011.8,0,0,9,1.2,47.545
2016-12-12 18:00,204.5010145,186.3014813,13,5,0.3,1011.8,0,0,9,1.2,47.545
2016-12-12 18:00,762.6600488,167.4174204,14,5,0.3,1011.8,0,0,9,1.2,47.545
2016-12-12 18:00,309.6419738,250.4868883,17,5,0.3,1011.8,0,0,9,1.2,47.545
2016-12-12 18:00,643.4053024,85.44735899,21,5,0.3,1011.8,0,0,9,1.2,47.545
2016-12-12 19:00,395.2992094,141.9564735,0,4.8,0.29,1012.1,0,0,0,0.6,47.41908
2016-12-12 19:00,678.6974691,236.9032864,1,4.8,0.29,1012.1,0,0,0,0.6,47.41908
2016-12-12 19:00,183.9215164,74.83463462,3,4.8,0.29,1012.1,0,0,0,0.6,47.41908
2016-12-12 19:00,530.7964674,119.8120066,7,4.8,0.29,1012.1,0,0,0,0.6,47.41908
2016-12-12 19:00,480.3524016,131.9010042,8,4.8,0.29,1012.1,0,0,0,0.6,47.41908
2016-12-12 19:00,115.8159948,106.6974172,9,4.8,0.29,1012.1,0,0,0,0.6,47.41908
2016-12-12 19:00,316.7579654,128.0769108,10,4.8,0.29,1012.1,0,0,0,0.6,47.41908
2016-12-12 19:00,393.1729244,67.77074154,12,4.8,0.29,1012.1,0,0,0,0.6,47.41908
2016-12-12 19:00,175.4935443,183.3687982,13,4.8,0.29,1012.1,0,0,0,0.6,47.41908
2016-12-12 19:00,487.9768262,199.3449289,14,4.8,0.29,1012.1,0,0,0,0.6,47.41908
2016-12-12 19:00,203.9037783,312.0120857,17,4.8,0.29,1012.1,0,0,0,0.6,47.41908
2016-12-12 19:00,573.6798051,92.12046739,21,4.8,0.29,1012.1,0,0,0,0.6,47.41908
2016-12-12 20:00,399.7891618,35.57207744,0,4.8,0.3,1011.8,0,0,0,1,47.3236
2016-12-12 20:00,673.0924399,249.1554885,1,4.8,0.3,1011.8,0,0,0,1,47.3236
2016-12-12 20:00,785.0440513,67.24692894,3,4.8,0.3,1011.8,0,0,0,1,47.3236
2016-12-12 20:00,544.5965044,101.4116805,7,4.8,0.3,1011.8,0,0,0,1,47.3236
2016-12-12 20:00,643.373355,187.1811592,8,4.8,0.3,1011.8,0,0,0,1,47.3236
2016-12-12 20:00,120.3503947,106.7234108,9,4.8,0.3,1011.8,0,0,0,1,47.3236
2016-12-12 20:00,369.0012641,134.4998087,10,4.8,0.3,1011.8,0,0,0,1,47.3236
2016-12-12 20:00,289.5795864,59.23349258,12,4.8,0.3,1011.8,0,0,0,1,47.3236
2016-12-12 20:00,298.2680784,201.8870313,13,4.8,0.3,1011.8,0,0,0,1,47.3236
